ZipCode,Borough,Latitude,Longitude
10032,MANHATTAN,40.8371320719822,-73.94069196413788
10033,MANHATTAN,40.84892542809602,-73.93513444218567
10034,MANHATTAN,40.8662773906247,-73.92044019876276
10035,MANHATTAN,40.80161923006764,-73.93750610651527
10036,MANHATTAN,40.75745068092598,-73.98199542760761
10037,MANHATTAN,40.81414110256224,-73.9391229823272
10038,MANHATTAN,40.70964127702748,-74.00634278814178
10039,MANHATTAN,40.823822938643275,-73.93894297936284
10040,MANHATTAN,40.85980720265773,-73.9284639349079
10041,MANHATTAN,40.7035970814381,-74.00978122562515
10044,MANHATTAN,40.7624613866148,-73.94945870994842
10048,MANHATTAN,40.712797353294434,-74.01166189797542
10055,MANHATTAN,40.758865706944086,-73.97407196106329
10065,MANHATTAN,40.764022079027185,-73.96289110030988
10069,MANHATTAN,40.777749096008876,-73.98871666877596
10075,MANHATTAN,40.77250750941842,-73.9556790174208
10080,MANHATTAN,40.71452882102432,-74.01567705701206
10103,MANHATTAN,40.76040593944751,-73.97606392845535
10104,MANHATTAN,40.760856778447426,-73.97971683065788
10105,MANHATTAN,40.762604951668195,-73.9784600732737
10106,MANHATTAN,40.76501518442112,-73.98041589893339
10107,MANHATTAN,40.76639057686906,-73.98211943675079
10108,MANHATTAN,40.75774567540909,-73.99103380689725
10110,MANHATTAN,40.75358613879583,-73.98082350658457
10111,MANHATTAN,40.75920419108806,-73.9783348350052
10112,MANHATTAN,40.75875411971916,-73.97869233509232
10118,MANHATTAN,40.74834149921276,-73.98464341134478
10119,MANHATTAN,40.75085909244838,-73.99087595619766
10120,MANHATTAN,40.75006290126216,-73.98845428991369
10121,MANHATTAN,40.75001649405111,-73.9913452349282
10122,MANHATTAN,40.75152614297952,-73.99186476957642
10123,MANHATTAN,40.751622077136794,-73.99036695856118
10128,MANHATTAN,40.781150266150114,-73.95054405081568
10150,MANHATTAN,40.758743581563806,-73.96861785337373
10151,MANHATTAN,40.76332582947217,-73.97369479710342
10152,MANHATTAN,40.75878581642611,-73.9728014005628
10153,MANHATTAN,40.76402013271872,-73.97318913426022
10154,MANHATTAN,40.757965276981416,-73.9733973180647
10155,MANHATTAN,40.76139762970629,-73.96818342968352
10156,MANHATTAN,40.746759905665144,-73.98055118875477
10158,MANHATTAN,40.749075548327966,-73.97568182484197
10162,MANHATTAN,40.769974489179866,-73.95118592429507
10165,MANHATTAN,40.75257571125883,-73.9787664973167
10166,MANHATTAN,40.754139837954376,-73.97680249424252
10167,MANHATTAN,40.75482579364242,-73.97568333502217
10168,MANHATTAN,40.75160087645343,-73.97645328154913
10169,MANHATTAN,40.75455411234813,-73.9759144361651
10170,MANHATTAN,40.752262154030504,-73.97546410466086
10171,MANHATTAN,40.75645591557144,-73.9744952115434
10172,MANHATTAN,40.755564013844186,-73.97513803700467
10173,MANHATTAN,40.753939793888335,-73.97846287522192
10174,MANHATTAN,40.75182305720897,-73.97576022552585
10175,MANHATTAN,40.75407729711024,-73.97993545774784
10176,MANHATTAN,40.75561973437589,-73.979314165429
10177,MANHATTAN,40.75501790139643,-73.9755677631059
10178,MANHATTAN,40.75099194006214,-73.9784854835433
10199,MANHATTAN,40.75053007590232,-73.99840112990847
10270,MANHATTAN,40.70631454318965,-74.00789527127772
10271,MANHATTAN,40.708510092666025,-74.01106961428272
10274,MANHATTAN,40.712586182290615,-74.00977533045506
10278,MANHATTAN,40.716014706345376,-74.00474362389673
10279,MANHATTAN,40.71226518964026,-74.00789236901102
10280,MANHATTAN,40.70952223423958,-74.01648738471427
10281,MANHATTAN,40.71411997412309,-74.01567274628705
10282,MANHATTAN,40.716219674120126,-74.0150750306575
10285,MANHATTAN,40.71444650309681,-74.01549306873007
10301,STATEN ISLAND,40.63695660630029,-74.086627307246
10302,STATEN ISLAND,40.63204353540847,-74.1356356058098
10303,STATEN ISLAND,40.630056574463055,-74.15789549118185
10304,BROOKLYN,40.64597471863452,-73.98493349358014
10304,MANHATTAN,40.7161492098808,-73.9955124866649
10304,STATEN ISLAND,40.61628585601048,-74.08437632512583
10305,BROOKLYN,40.67443698692338,-73.89630014617934
10305,STATEN ISLAND,40.594738174888604,-74.0781505488673
10306,STATEN ISLAND,40.571642256419665,-74.11323670625784
10307,STATEN ISLAND,40.51060362315481,-74.24211789057753
10308,STATEN ISLAND,40.5505126339447,-74.15048712560589
10309,STATEN ISLAND,40.536962667575665,-74.2209225362183
10310,STATEN ISLAND,40.634011127154395,-74.11763856453834
10311,STATEN ISLAND,40.60372055535444,-74.17927401243688
10312,STATEN ISLAND,40.54481286754961,-74.17445031914951
10313,STATEN ISLAND,40.57652850617666,-74.16975157249854
10314,STATEN ISLAND,40.60372778738477,-74.15859644425025
10451,BRONX,40.82139679522595,-73.92231255026775
10452,BRONX,40.83889814918847,-73.91986797336727
10453,BRONX,40.853292706117955,-73.90889999816976
10454,BRONX,40.80743837120874,-73.91903755010506
10455,BRONX,40.8155417564803,-73.91346295602042
10456,BRONX,40.8314245449507,-73.9098804612647
10457,BRONX,40.84752232606917,-73.89897268531479
10458,BRONX,40.8611733845424,-73.8909557454278
10458,MANHATTAN,40.715454427874505,-74.00944159921656
10459,BRONX,40.82336927744639,-73.89257348447919
10459,BROOKLYN,40.654112289752085,-73.97635434343812
10460,BRONX,40.84047365294189,-73.88361449996302
10461,BRONX,40.84424977901215,-73.84238229864152
10462,BRONX,40.84054471841479,-73.86075707927273
10463,BRONX,40.87927401030961,-73.90510545573284
10463,MANHATTAN,40.874800294175046,-73.90954018868531
10464,BRONX,40.84753722999806,-73.78632297027663
10465,BRONX,40.82779327657991,-73.82134245491977
10465,MANHATTAN,40.833353747041905,-73.82300903932013
10466,BRONX,40.889550316789936,-73.85463391801748
10467,BRONX,40.874402140475674,-73.8684013630588
10468,BRONX,40.86348746655012,-73.89955345495606
10469,BRONX,40.87005515707856,-73.85051564999257
10470,BRONX,40.900803972359,-73.85440356404986
10471,BRONX,40.905378866674965,-73.89986541132879
10472,BRONX,40.8291874069101,-73.87522245020149
10473,BRONX,40.82101629550142,-73.85887744251914
10474,BRONX,40.812278381807396,-73.8862043005336
10475,BRONX,40.87986417439557,-73.82731656665675
10546,BRONX,40.829583614254666,-73.91625407503271
10704,BRONX,40.84851643770638,-73.78625969835659
10709,BRONX,40.812732034783394,-73.85609719103638
10801,MANHATTAN,40.763766852193235,-73.98379874691466
10901,MANHATTAN,40.76250034280962,-73.97686816928277
10940,QUEENS,40.768798502569105,-73.74698035162398
1100,MANHATTAN,40.70627017391471,-74.01290870587448
11001,QUEENS,40.73294150181692,-73.70847390491593
11004,QUEENS,40.74415584024003,-73.71341937660259
11005,QUEENS,40.75927045993377,-73.71316678688564
11021,QUEENS,40.43890425182393,-75.62614636723112
11030,QUEENS,40.75218900755849,-73.93539031858406
11040,BRONX,40.85966891831434,-73.83715726337724
11040,QUEENS,40.75173159103084,-73.70275149127893
11096,MANHATTAN,40.70311640455991,-74.01321465794373
11101,QUEENS,40.75044606285224,-73.93813380210263
11102,QUEENS,40.770274638596746,-73.92351660343311
11103,QUEENS,40.76304362638559,-73.91478961530355
11104,QUEENS,40.74346011798269,-73.92132442476229
11105,QUEENS,40.77520159055102,-73.90973030185988
11106,QUEENS,40.76136655235084,-73.92885248226361
11109,QUEENS,40.74460144086519,-73.9564482129711
11116,MANHATTAN,40.70627017391471,-74.01290870587448
11200,BROOKLYN,40.623270081383275,-74.031149140866
11201,BROOKLYN,40.69123155890398,-73.98774681444999
11202,BROOKLYN,40.69043632251171,-73.99814294361393
11203,BROOKLYN,40.65129383298107,-73.93127856770982
11204,BROOKLYN,40.615558523822294,-73.98548552791468
11205,BROOKLYN,40.69350795602663,-73.96554372242919
11206,BROOKLYN,40.701384613293484,-73.94223467294313
11206,QUEENS,40.70808419432591,-73.82700265188905
11207,BROOKLYN,40.67406722867227,-73.89383116932333
11208,BROOKLYN,40.67854193460366,-73.87289081569378
11209,BROOKLYN,40.624022243329584,-74.02754684754973
11210,BROOKLYN,40.63009617655896,-73.94677719203264
11211,BROOKLYN,40.71251521970372,-73.95351257374978
11212,BROOKLYN,40.66399135066288,-73.91288560004682
11213,BROOKLYN,40.67071050770627,-73.93337659582531
11214,BROOKLYN,40.60269922274191,-73.99726089824108
11215,BROOKLYN,40.66785746396845,-73.9855770618578
11216,BROOKLYN,40.68026160962521,-73.9499055017563
11217,BROOKLYN,40.683344807014066,-73.97967365626188
11218,BROOKLYN,40.64160305577854,-73.97714189267167
11219,BROOKLYN,40.6320162342576,-73.99756840768069
11220,BROOKLYN,40.64064042457505,-74.01100493611312
11221,BROOKLYN,40.692037163671245,-73.92739002361917
11222,BROOKLYN,40.72678981447703,-73.95143178833015
11223,BROOKLYN,40.59834220381885,-73.97404457250951
11224,BROOKLYN,40.57601672127779,-73.98224830314312
11225,BROOKLYN,40.66222680183767,-73.95341913644643
11226,BROOKLYN,40.648172912576214,-73.95737258618698
11228,BROOKLYN,40.61975591952492,-74.00928017463286
11229,BROOKLYN,40.599627669735696,-73.95334176123812
11230,BROOKLYN,40.624901776147965,-73.96545248051919
11231,BROOKLYN,40.67900540788523,-74.00096258030848
11231,MANHATTAN,40.70627017391471,-74.01290870587448
11232,BROOKLYN,40.65331449325257,-74.00240752954117
11233,BROOKLYN,40.67859529814581,-73.92026817861958
11234,BROOKLYN,40.61908717391705,-73.92589036230423
11235,BROOKLYN,40.58351622059898,-73.95788275120178
11236,BROOKLYN,40.6416333586085,-73.90570042406824
11237,BROOKLYN,40.70118136575583,-73.91929323116267
11237,MANHATTAN,40.70724574342439,-73.92116880647063
11238,BROOKLYN,40.679478925359874,-73.96274887924986
11239,BROOKLYN,40.65138013115409,-73.87682966513736
11241,BROOKLYN,40.69344421872563,-73.99057726746152
11242,BROOKLYN,40.69324385737595,-73.990660235769
11249,BROOKLYN,40.71663130800999,-73.96243686578615
11251,BROOKLYN,40.699695374831656,-73.97958757470109
11252,BROOKLYN,40.60824322181082,-74.02769909998938
11302,STATEN ISLAND,40.63715901757149,-74.13395446016703
11354,QUEENS,40.76226974200913,-73.83004959569593
11355,QUEENS,40.75477943625391,-73.8267361725272
11356,QUEENS,40.78416627352173,-73.84564405576229
11357,MANHATTAN,40.774761809555265,-73.98073797764032
11357,QUEENS,40.7857127748661,-73.8128928325457
11358,QUEENS,40.76092604718767,-73.79758793612976
11359,QUEENS,40.76707846703373,-73.81441462362118
11360,QUEENS,40.77925049164615,-73.78058847496308
11361,QUEENS,40.76222430446199,-73.77171608636142
11362,QUEENS,40.76461922278439,-73.73609103863193
11363,QUEENS,40.77088260630575,-73.74522856738756
11364,QUEENS,40.74634961394814,-73.75895261642822
11365,QUEENS,40.73774175159545,-73.79484424103026
11366,QUEENS,40.72608859661553,-73.80002157022834
11367,QUEENS,40.72718845956511,-73.81749184403236
11368,QUEENS,40.750445872228774,-73.862470173518
11369,MANHATTAN,40.71630841056845,-73.9956315179831
11369,QUEENS,40.76229891993957,-73.87448619632748
11370,QUEENS,40.762868579925424,-73.89091476265195
11371,QUEENS,40.704304937216925,-73.91052830235485
11372,QUEENS,40.74896992042957,-73.88425890066216
11373,QUEENS,40.741387947551765,-73.87912040252503
11374,BRONX,40.85174998637638,-73.8620746026128
11374,QUEENS,40.72855764129848,-73.8624164534643
11375,QUEENS,40.720096870041715,-73.84783840189209
11377,QUEENS,40.745371036210734,-73.90389268841099
11378,QUEENS,40.72407629179129,-73.90159312644963
11379,QUEENS,40.714297141088835,-73.87853752515
11385,QUEENS,40.70272045953574,-73.9013793258776
11411,QUEENS,40.69456831924343,-73.73866197217347
11412,QUEENS,40.69650260454541,-73.76143816807611
11413,QUEENS,40.67607906959029,-73.75279110152829
11414,QUEENS,40.660142087265896,-73.8406095995007
11415,QUEENS,40.7080214326614,-73.83003073701232
11416,QUEENS,40.684683511312166,-73.85010471930833
11417,QUEENS,40.679772084195875,-73.84300635448906
11418,QUEENS,40.69835432325958,-73.83282526981644
11419,QUEENS,40.688853446901234,-73.82493942734523
11420,QUEENS,40.67542200625295,-73.81453385232706
11421,QUEENS,40.69239907711368,-73.85790643124825
11422,QUEENS,40.66458793825502,-73.73638865692715
11423,QUEENS,40.712937152448745,-73.76856620701805
11425,QUEENS,40.663994915284455,-73.81641880420757
11426,QUEENS,40.73087188504947,-73.72173602124872
11427,QUEENS,40.72649609044499,-73.75018646275447
11428,QUEENS,40.71814808763647,-73.74096846212538
11429,QUEENS,40.71266967741098,-73.7419621947951
11430,QUEENS,40.64824355950897,-73.7882418550958
11432,QUEENS,40.70783404226318,-73.79606883220742
11433,QUEENS,40.69930847133657,-73.79005313881358
11434,QUEENS,40.679184714753816,-73.77531177111797
11435,QUEENS,40.70175910433063,-73.80820896650741
11436,QUEENS,40.67406482976271,-73.79697249121487
11439,BROOKLYN,40.6156293966971,-74.01230767080396
11439,QUEENS,40.72560046466105,-73.7916940941753
11451,QUEENS,40.70253215539868,-73.79557835016405
11457,BRONX,40.85032836688881,-73.89937305524035
11552,QUEENS,40.71618606754842,-73.74474870654777
11553,QUEENS,40.711029186013675,-73.77041108454667
11580,QUEENS,40.66840856351065,-73.75980840638941
11691,QUEENS,40.601289816799195,-73.75415840602855
11692,QUEENS,40.59268307772281,-73.79899378926119
11693,QUEENS,40.587533282717395,-73.81405983163404
11694,QUEENS,40.5795823543882,-73.83786698636402
11697,QUEENS,40.56009637695591,-73.9165436948912
11714,MANHATTAN,40.71116996446869,-74.0087903963707
11714,QUEENS,40.771605374901874,-73.81082218414933
11740,MANHATTAN,40.708224612013254,-74.01132926346017
11746,MANHATTAN,40.734525385045096,-73.99624373818543
11920,QUEENS,40.72011699481507,-73.73341316159416
12172,BROOKLYN,40.68350055954461,-73.97607711122117
12202,MANHATTAN,40.11238533659802,-77.51958437167269
12302,MANHATTAN,40.69802842462896,-73.97513064206048
12725,MANHATTAN,40.70627017391471,-74.01290870587448
14261,QUEENS,40.72541978916757,-73.72063460836998
1552,MANHATTAN,40.70627017391471,-74.01290870587448
22424,MANHATTAN,40.70627017391471,-74.01290870587448
41105,MANHATTAN,40.70627017391471,-74.01290870587448
50039,MANHATTAN,40.70627017391471,-74.01290870587448
52745,QUEENS,40.11238533659802,-77.51958437167269
6600,MANHATTAN,40.70627017391471,-74.01290870587448
66251,BRONX,40.85506942587594,-73.8676924483187
L3X1V,MANHATTAN,40.70627017391471,-74.01290870587448
L7N 3,MANHATTAN,40.70627017391471,-74.01290870587448
