ZipCode,Borough,Latitude,Longitude,MedianIncome,PopulationDensity
10111,MANHATTAN,40.75920419108806,-73.9783348350052,86553,74781
10112,MANHATTAN,40.75875411971916,-73.97869233509232,86553,74781
10118,MANHATTAN,40.74834149921276,-73.98464341134478,86553,74781
10119,MANHATTAN,40.75085909244838,-73.99087595619766,86553,74781
10120,MANHATTAN,40.75006290126216,-73.98845428991369,86553,74781
10121,MANHATTAN,40.75001649405111,-73.9913452349282,86553,74781
10122,MANHATTAN,40.75152614297952,-73.99186476957642,86553,74781
10123,MANHATTAN,40.751622077136794,-73.99036695856118,86553,74781
10128,MANHATTAN,40.781150266150114,-73.95054405081568,86553,74781
10150,MANHATTAN,40.758743581563806,-73.96861785337373,86553,74781
10151,MANHATTAN,40.76332582947217,-73.97369479710342,86553,74781
10152,MANHATTAN,40.75878581642611,-73.9728014005628,86553,74781
10153,MANHATTAN,40.76402013271872,-73.97318913426022,86553,74781
10154,MANHATTAN,40.757965276981416,-73.9733973180647,86553,74781
10155,MANHATTAN,40.76139762970629,-73.96818342968352,86553,74781
10156,MANHATTAN,40.746759905665144,-73.98055118875477,86553,74781
10158,MANHATTAN,40.749075548327966,-73.97568182484197,86553,74781
10162,MANHATTAN,40.769974489179866,-73.95118592429507,86553,74781
10165,MANHATTAN,40.75257571125883,-73.9787664973167,86553,74781
10166,MANHATTAN,40.754139837954376,-73.97680249424252,86553,74781
10167,MANHATTAN,40.75482579364242,-73.97568333502217,86553,74781
10168,MANHATTAN,40.75160087645343,-73.97645328154913,86553,74781
10169,MANHATTAN,40.75455411234813,-73.9759144361651,86553,74781
10170,MANHATTAN,40.752262154030504,-73.97546410466086,86553,74781
10171,MANHATTAN,40.75645591557144,-73.9744952115434,86553,74781
10172,MANHATTAN,40.755564013844186,-73.97513803700467,86553,74781
10173,MANHATTAN,40.753939793888335,-73.97846287522192,86553,74781
10174,MANHATTAN,40.75182305720897,-73.97576022552585,86553,74781
10175,MANHATTAN,40.75407729711024,-73.97993545774784,86553,74781
10176,MANHATTAN,40.75561973437589,-73.979314165429,86553,74781
10177,MANHATTAN,40.75501790139643,-73.9755677631059,86553,74781
10178,MANHATTAN,40.75099194006214,-73.9784854835433,86553,74781
10199,MANHATTAN,40.75053007590232,-73.99840112990847,86553,74781
10270,MANHATTAN,40.70631454318965,-74.00789527127772,86553,74781
10271,MANHATTAN,40.708510092666025,-74.01106961428272,86553,74781
10274,MANHATTAN,40.712586182290615,-74.00977533045506,86553,74781
10278,MANHATTAN,40.716014706345376,-74.00474362389673,86553,74781
10279,MANHATTAN,40.71226518964026,-74.00789236901102,86553,74781
10280,MANHATTAN,40.70952223423958,-74.01648738471427,86553,74781
10281,MANHATTAN,40.71411997412309,-74.01567274628705,86553,74781
10282,MANHATTAN,40.716219674120126,-74.0150750306575,86553,74781
10285,MANHATTAN,40.71444650309681,-74.01549306873007,86553,74781
10301,STATEN ISLAND,40.63705747422171,-74.08629668130202,82200,8618
10302,STATEN ISLAND,40.63204353540847,-74.13555334576061,82200,8618
10303,STATEN ISLAND,40.630766853681905,-74.15740602982895,82200,8618
10304,BROOKLYN,40.64597471863452,-73.98493349358014,62800,37137
10304,MANHATTAN,40.7161492098808,-73.9955124866649,86553,74781
10304,STATEN ISLAND,40.6163397371088,-74.08421719296211,82200,8618
10305,BROOKLYN,40.67443698692338,-73.89630014617934,62800,37137
10305,STATEN ISLAND,40.594939066435614,-74.07793055805521,82200,8618
10306,STATEN ISLAND,40.571806265460815,-74.11294500249113,82200,8618
10307,STATEN ISLAND,40.51075641180971,-74.24207883917802,82200,8618
10308,STATEN ISLAND,40.55059922256561,-74.15045958224685,82200,8618
10309,STATEN ISLAND,40.537652604011896,-74.21999226156943,82200,8618
10310,STATEN ISLAND,40.63403061195177,-74.11758214066028,82200,8618
10311,STATEN ISLAND,40.60372055535444,-74.17927401243688,82200,8618
10312,STATEN ISLAND,40.544830429032544,-74.17441707346384,82200,8618
10313,STATEN ISLAND,40.57652850617666,-74.16975157249854,82200,8618
10314,STATEN ISLAND,40.6040961335624,-74.15840971311651,82200,8618
10451,BRONX,40.8215751792479,-73.92200890483923,40500,34920
10452,BRONX,40.83905445164493,-73.91932373285213,40500,34920
10453,BRONX,40.85332021498894,-73.90880815861351,40500,34920
10454,BRONX,40.807460605248814,-73.91899219372078,40500,34920
10455,BRONX,40.81559407846208,-73.91314447692326,40500,34920
10456,BRONX,40.831563478108606,-73.90963302806338,40500,34920
10457,BRONX,40.847584665616296,-73.8989056538374,40500,34920
10458,BRONX,40.861203727692555,-73.89084409272989,40500,34920
10458,MANHATTAN,40.715454427874505,-74.00944159921656,86553,74781
10459,BRONX,40.82345629891902,-73.89233379699108,40500,34920
10459,BROOKLYN,40.654112289752085,-73.97635434343812,62800,37137
10460,BRONX,40.840524737989824,-73.88348135765057,40500,34920
10461,BRONX,40.844346528332416,-73.84227042477788,40500,34920
10462,BRONX,40.8411387900911,-73.86053044648474,40500,34920
10463,BRONX,40.87948257594968,-73.90506916903408,40500,34920
10463,MANHATTAN,40.874800294175046,-73.90954018868531,86553,74781
10464,BRONX,40.847586667974056,-73.78632297027663,40500,34920
10465,BRONX,40.82796411553397,-73.82107851893333,40500,34920
10465,MANHATTAN,40.833353747041905,-73.82300903932013,86553,74781
10466,BRONX,40.88966925233522,-73.85452688106415,40500,34920
10467,BRONX,40.8748634505494,-73.86815993732742,40500,34920
10468,BRONX,40.86375260524787,-73.89932999869251,40500,34920
10469,BRONX,40.87041854813843,-73.85028537794425,40500,34920
10470,BRONX,40.90082906732712,-73.85432916436457,40500,34920
10471,BRONX,40.90539127931614,-73.89973474077615,40500,34920
10472,BRONX,40.82928859442536,-73.87494108158104,40500,34920
10473,BRONX,40.82113170383319,-73.85869520011067,40500,34920
10474,BRONX,40.81232543011669,-73.88605272077604,40500,34920
10475,BRONX,40.87986417439557,-73.82731656665675,40500,34920
10546,BRONX,40.829583614254666,-73.91625407503271,40500,34920
10704,BRONX,40.84851643770638,-73.78625969835659,40500,34920
10709,BRONX,40.812732034783394,-73.85609719103638,40500,34920
10801,MANHATTAN,40.763766852193235,-73.98379874691466,86553,74781
10901,MANHATTAN,40.76250034280962,-73.97686816928277,86553,74781
10940,QUEENS,40.768798502569105,-73.74698035162398,69300,21460
1100,MANHATTAN,40.70627017391471,-74.01290870587448,86553,74781
11001,QUEENS,40.73294150181692,-73.70847390491593,69300,21460
11004,QUEENS,40.74419144209641,-73.71341568557233,69300,21460
11005,QUEENS,40.75927045993377,-73.71316678688564,69300,21460
11021,QUEENS,40.765423167049846,-73.73270836278952,69300,21460
11030,QUEENS,40.75218900755849,-73.93539031858406,69300,21460
11040,BRONX,40.85966891831434,-73.83715726337724,40500,34920
11040,QUEENS,40.75173159103084,-73.70275149127893,69300,21460
11096,MANHATTAN,40.70311640455991,-74.01321465794373,86553,74781
11101,QUEENS,40.750462577964335,-73.9381094699389,69300,21460
11102,QUEENS,40.770324633736664,-73.92335607521703,69300,21460
11103,QUEENS,40.763060122020654,-73.91464743514018,69300,21460
11104,QUEENS,40.74346287630503,-73.92130098213156,69300,21460
11105,QUEENS,40.77522645184088,-73.9095129035157,69300,21460
11106,QUEENS,40.76148698534382,-73.928825391397,69300,21460
11109,QUEENS,40.74460144086519,-73.9564482129711,69300,21460
11116,MANHATTAN,40.70627017391471,-74.01290870587448,86553,74781
11200,BROOKLYN,40.623270081383275,-74.031149140866,62800,37137
11201,BROOKLYN,40.69130537119105,-73.98771436652586,62800,37137
11202,BROOKLYN,40.69043632251171,-73.99814294361393,62800,37137
11203,BROOKLYN,40.65130199375593,-73.93127678393896,62800,37137
11204,BROOKLYN,40.615564011655785,-73.98544086070659,62800,37137
11205,BROOKLYN,40.69353664431202,-73.96517948924976,62800,37137
11206,BROOKLYN,40.70154353753627,-73.94218856795706,62800,37137
11206,QUEENS,40.70808419432591,-73.82700265188905,69300,21460
11207,BROOKLYN,40.67424979266219,-73.8937183976952,62800,37137
11208,BROOKLYN,40.67855553870107,-73.87282274317289,62800,37137
11209,BROOKLYN,40.624037208587595,-74.02753964992112,62800,37137
11210,BROOKLYN,40.630376786464666,-73.94671611888555,62800,37137
11211,BROOKLYN,40.71252245927967,-73.95346800496736,62800,37137
11212,BROOKLYN,40.66416300200357,-73.91256355022074,62800,37137
11213,BROOKLYN,40.67071636848134,-73.93321259466013,62800,37137
11214,BROOKLYN,40.60269922274191,-73.99716754930185,62800,37137
11215,BROOKLYN,40.668018146010866,-73.9854944276723,62800,37137
11216,BROOKLYN,40.68029768497016,-73.94988988226976,62800,37137
11217,BROOKLYN,40.68343186243824,-73.97950486043683,62800,37137
11218,BROOKLYN,40.64162500759695,-73.97690029559982,62800,37137
11219,BROOKLYN,40.632167314557464,-73.99754304476065,62800,37137
11220,BROOKLYN,40.640680247897535,-74.01097308894288,62800,37137
11221,BROOKLYN,40.692117335176185,-73.92718680960617,62800,37137
11222,BROOKLYN,40.727012973902184,-73.95137877797823,62800,37137
11223,BROOKLYN,40.5983906097348,-73.97401817545216,62800,37137
11224,BROOKLYN,40.57603980119826,-73.98223392715956,62800,37137
11225,BROOKLYN,40.66256765124592,-73.95338618731599,62800,37137
11226,BROOKLYN,40.648450679436316,-73.9571781384185,62800,37137
11228,BROOKLYN,40.61975591952492,-74.00928017463286,62800,37137
11229,BROOKLYN,40.5996502586107,-73.95332736680886,62800,37137
11230,BROOKLYN,40.62499209320662,-73.96542725503666,62800,37137
11231,BROOKLYN,40.6791813452323,-74.00072472434789,62800,37137
11231,MANHATTAN,40.70627017391471,-74.01290870587448,86553,74781
11232,BROOKLYN,40.65348063495686,-74.00197855114007,62800,37137
11233,BROOKLYN,40.67871484197974,-73.92009510288871,62800,37137
11234,BROOKLYN,40.61919976827045,-73.9256854874031,62800,37137
11235,BROOKLYN,40.583568263702155,-73.95773638523328,62800,37137
11236,BROOKLYN,40.64188881615293,-73.90566662186797,62800,37137
11237,BROOKLYN,40.70120521532924,-73.91921702551424,62800,37137
11237,MANHATTAN,40.70724574342439,-73.92116880647063,86553,74781
11238,BROOKLYN,40.679552171908746,-73.96269949286705,62800,37137
11239,BROOKLYN,40.65138013115409,-73.87682966513736,62800,37137
11241,BROOKLYN,40.69344421872563,-73.99057726746152,62800,37137
11242,BROOKLYN,40.69324385737595,-73.990660235769,62800,37137
11249,BROOKLYN,40.71664978078069,-73.96237549517119,62800,37137
11251,BROOKLYN,40.699695374831656,-73.97958757470109,62800,37137
11252,BROOKLYN,40.60824322181082,-74.02769909998938,62800,37137
11302,STATEN ISLAND,40.63715901757149,-74.13395446016703,82200,8618
11354,QUEENS,40.76256913998101,-73.82999214238848,69300,21460
11355,QUEENS,40.754863886837576,-73.82646272545837,69300,21460
11356,QUEENS,40.78425179333696,-73.84555054492871,69300,21460
11357,MANHATTAN,40.774761809555265,-73.98073797764032,86553,74781
11357,QUEENS,40.78620950790346,-73.8127803856899,69300,21460
11358,QUEENS,40.761136598909665,-73.79660710448813,69300,21460
11359,QUEENS,40.76707846703373,-73.81441462362118,69300,21460
11360,QUEENS,40.77935848000132,-73.78046750440022,69300,21460
11361,QUEENS,40.76236716731441,-73.77162114851889,69300,21460
11362,QUEENS,40.76498108827757,-73.73570704223077,69300,21460
11363,QUEENS,40.77108719325976,-73.74522856738756,69300,21460
11364,QUEENS,40.74643675796942,-73.75879372572284,69300,21460
11365,QUEENS,40.73794889341227,-73.79459837618516,69300,21460
11366,QUEENS,40.72609814420835,-73.79998187329741,69300,21460
11367,QUEENS,40.72744617439759,-73.81749184403236,69300,21460
11368,QUEENS,40.75056132515034,-73.86203880567602,69300,21460
11369,MANHATTAN,40.71630841056845,-73.9956315179831,86553,74781
11369,QUEENS,40.76230434483301,-73.87416097266512,69300,21460
11370,QUEENS,40.76363823262245,-73.89077089135237,69300,21460
11371,QUEENS,40.704304937216925,-73.91052830235485,69300,21460
11372,QUEENS,40.74899227522776,-73.88423366065001,69300,21460
11373,QUEENS,40.741503910605395,-73.87875788089373,69300,21460
11374,BRONX,40.85174998637638,-73.8620746026128,40500,34920
11374,QUEENS,40.7285796129447,-73.86231192688876,69300,21460
11375,QUEENS,40.72040175120467,-73.847015998854,69300,21460
11377,QUEENS,40.745384038620585,-73.90362478549307,69300,21460
11378,QUEENS,40.724390228657136,-73.90151678764956,69300,21460
11379,QUEENS,40.71438308760771,-73.87830204457615,69300,21460
11385,QUEENS,40.703000271223196,-73.9003592255938,69300,21460
11411,QUEENS,40.69464433924212,-73.73826466789428,69300,21460
11412,QUEENS,40.696823950182306,-73.7612158954069,69300,21460
11413,QUEENS,40.67630858302575,-73.75271381604635,69300,21460
11414,QUEENS,40.660142087265896,-73.84049895265542,69300,21460
11415,QUEENS,40.70808420516705,-73.82977998496008,69300,21460
11416,QUEENS,40.684771230385095,-73.84965569425492,69300,21460
11417,QUEENS,40.67979909806491,-73.84284388401832,69300,21460
11418,QUEENS,40.69870654208868,-73.83264563501751,69300,21460
11419,QUEENS,40.68886455696334,-73.82493774012308,69300,21460
11420,QUEENS,40.67544682026722,-73.81449047652362,69300,21460
11421,QUEENS,40.69241807137568,-73.85779367324199,69300,21460
11422,QUEENS,40.664769123162635,-73.73632156606439,69300,21460
11423,QUEENS,40.7130140536896,-73.7685535201512,69300,21460
11425,QUEENS,40.663994915284455,-73.81641880420757,69300,21460
11426,QUEENS,40.7308831721579,-73.72171072573072,69300,21460
11427,QUEENS,40.72649609044499,-73.75016740554952,69300,21460
11428,QUEENS,40.71819180030168,-73.74096846212538,69300,21460
11429,QUEENS,40.71273703601422,-73.74125938525734,69300,21460
11430,QUEENS,40.64824355950897,-73.7882418550958,69300,21460
11432,QUEENS,40.70795217796318,-73.79555216061144,69300,21460
11433,QUEENS,40.69940951636377,-73.79003160778714,69300,21460
11434,QUEENS,40.67926853495661,-73.77529404963445,69300,21460
11435,QUEENS,40.70175935785462,-73.8081710882125,69300,21460
11436,QUEENS,40.67406482976271,-73.79687413317151,69300,21460
11439,BROOKLYN,40.6156293966971,-74.01230767080396,62800,37137
11439,QUEENS,40.72560046466105,-73.7916940941753,69300,21460
11451,QUEENS,40.70253215539868,-73.79557835016405,69300,21460
11457,BRONX,40.85032836688881,-73.89937305524035,40500,34920
11552,QUEENS,40.71618606754842,-73.74474870654777,69300,21460
11553,QUEENS,40.711029186013675,-73.77041108454667,69300,21460
11580,QUEENS,40.66840856351065,-73.75980840638941,69300,21460
11691,QUEENS,40.60270571881384,-73.75392911467935,69300,21460
11692,QUEENS,40.59302739958623,-73.79700866160752,69300,21460
11693,QUEENS,40.587533477647085,-73.81404536530442,69300,21460
11694,QUEENS,40.57989005750052,-73.8377509580691,69300,21460
11697,QUEENS,40.56056888873196,-73.91607305247243,69300,21460
11714,MANHATTAN,40.71116996446869,-74.0087903963707,86553,74781
11714,QUEENS,40.771605374901874,-73.81082218414933,69300,21460
11740,MANHATTAN,40.708224612013254,-74.01132926346017,86553,74781
11746,MANHATTAN,40.734525385045096,-73.99624373818543,86553,74781
11920,QUEENS,40.72011699481507,-73.73341316159416,69300,21460
12172,BROOKLYN,40.68350055954461,-73.97607711122117,62800,37137
12302,MANHATTAN,40.69802842462896,-73.97513064206048,86553,74781
12725,MANHATTAN,40.70627017391471,-74.01290870587448,86553,74781
14261,QUEENS,40.72541978916757,-73.72063460836998,69300,21460
1552,MANHATTAN,40.70627017391471,-74.01290870587448,86553,74781
22424,MANHATTAN,40.70627017391471,-74.01290870587448,86553,74781
41105,MANHATTAN,40.70627017391471,-74.01290870587448,86553,74781
50039,MANHATTAN,40.70627017391471,-74.01290870587448,86553,74781
6600,MANHATTAN,40.70627017391471,-74.01290870587448,86553,74781
66251,BRONX,40.85506942587594,-73.8676924483187,40500,34920
L3X1V,MANHATTAN,40.70627017391471,-74.01290870587448,86553,74781
L7N 3,MANHATTAN,40.70627017391471,-74.01290870587448,86553,74781
